// AppointLeaderEffectId,CharaId,InfoTextFormat,AppointLeaderEffectTypeId,LowEffectValue,MiddleEffectValue,HighEffectValue,MaxEffectValue
1,1,"攻撃スキル威力{0}倍",1,1,1.3,1.4,1.5
2,2,"全ステータス上昇{0}倍",2,1,1.1,1.2,1.3
3,3,"Mob撃破時のスキルEXP上昇{0}倍",3,1,1.1,1.2,1.3
4,4,"後衛時のHP回復速度上昇{0}倍",4,1,1.2,1.3,1.4
5,5,"獲得EXPアップ{0}倍",5,1,1.1,1.2,1.3
6,6,"ピナのスキルのクールタイム短縮{0}倍",6,1,0.9,0.8,0.7
7,7,"攻撃スキルクールタイム短縮{0}倍",7,1,0.9,0.8,0.7
8,8,"獲得Colアップ{0}倍",8,1,1.5,1.6,1.7
9,9,"通常攻撃威力{0}倍",9,1,1.5,1.7,2
10,10,"補助スキルクールタイム短縮{0}倍",10,1,0.9,0.8,0.7
11,11,"シンクロスキル効果時間{0}倍",11,1,1.2,1.5,2
12,12,"青薔薇による継続ダメージ{0}倍",12,1,2,3,4
18,18,"全スキルクールタイム短縮{0}倍",18,1,0.95,0.9,0.85
