// EventItemId,Name,FlavorText,EventItemIcon,UnitId
10001,"ショコラオブメモリーズ","バレンタインチョコ","EVENT_ITEM_10001",60010
10002,"メモリ・キューブ【青】","メモリ・キューブ","EVENT_ITEM_10002",60020
10003,"メモリ・キューブ【緑】","メモリ・キューブ","EVENT_ITEM_10003",60030
10004,"メモリ・キューブ【赤】","メモリ・キューブ","EVENT_ITEM_10004",60040
10005,"メモリ・キューブ【青】","メモリ・キューブ","EVENT_ITEM_10002",60020
10006,"メモリ・キューブ【緑】","メモリ・キューブ","EVENT_ITEM_10003",60030
10007,"ショコラオブメモリーズ","バレンタインチョコ","EVENT_ITEM_10001",60010
10008,"メモリ・キューブ【赤】","メモリ・キューブ","EVENT_ITEM_10004",60040
10009,"メモリ・キューブ【青】","メモリ・キューブ","EVENT_ITEM_10002",60020
10010,"メモリ・キューブ【緑】","メモリ・キューブ","EVENT_ITEM_10003",60030
10011,"メモリ・キューブ【赤】","メモリ・キューブ","EVENT_ITEM_10004",60040
10012,"カジノチップ","カジノチップ","EVENT_ITEM_10005",60050
10013,"メモリ・キューブ【青】","メモリ・キューブ","EVENT_ITEM_10002",60020
10014,"メモリ・キューブ【緑】","メモリ・キューブ","EVENT_ITEM_10003",60030
10015,"ショコラオブメモリーズ","バレンタインチョコ","EVENT_ITEM_10001",60010
10016,"メモリ・キューブ【赤】","メモリ・キューブ","EVENT_ITEM_10004",60040
10017,"メモリ・キューブ【青】","メモリ・キューブ","EVENT_ITEM_10002",60020
